41210,41,-,14,21,25,338,11,317,PIORUNKOWICE-PRUDNIK ,4339,43,3057,424,121,639,42,13,47,16,1169
41221,41a,-,0,0,3,143,3,143,PRUDNIK/OBWODNICA/ ,3620,42,2550,295,115,598,7,13,10,16,1170
41218,41,-,28,80,33,270,5,190,PRUDNIK-GR.PA?STWA ,3987,40,3068,277,103,429,32,38,190,16,1171
40907,42,-,0,0,9,350,9,350,KAMIENNA-DOMASZOWICE ,3805,20,3020,317,107,305,22,14,12,16,1172
41109,42,-,9,350,32,491,23,141,DOMASZOWICE-KLUCZBORK ,5184,51,4101,467,168,355,27,15,83,16,1173
41114,42,-,32,491,36,658,4,167,KLUCZBORK/PRZEJ?CIE/ ,8883,109,7401,646,209,468,41,9,428,16,1174
41107,42,-,36,658,50,64,13,406,KLUCZBORK-GORZ?W ?L?SKI ,3659,25,2514,318,84,681,27,10,48,16,1175
41110,42,-,50,64,55,155,5,91,GORZ?W ?L?SKI-PRASZKA ,7631,52,5685,647,296,884,56,11,198,16,1176
41115,42,-,55,155,66,318,11,163,PRASZKA-RUDNIKI ,3752,28,2855,400,113,306,37,13,181,16,1177
41111,42,-,66,318,70,117,3,799,RUDNIKI-JAWORZNO ,5896,34,3687,757,339,994,74,11,25,16,1178
41112,42,-,70,117,81,854,11,737,JAWORZNO-PARZYMIECHY ,1092,8,724,111,64,170,5,10,30,16,1179
91809,42,-,81,854,91,512,9,658,PARZYMIECHY-DZIA?OSZYN ,1827,19,1355,169,73,197,10,4,36,10,1180
91805,42,-,91,512,97,713,6,201,DZIA?OSZYN-PAJ?CZNO ,7083,48,5500,337,180,903,97,18,126,10,1181
91806,42,-,97,713,104,299,6,586,PAJ?CZNO/PRZEJ?CIE/ ,7186,74,5955,604,134,346,59,14,142,10,1182
91504,42,-,104,299,118,555,14,256,PAJ?CZNO-BRZE?NICA NW. ,5055,24,3519,592,180,641,82,17,276,10,1183
91513,42,-,118,555,132,703,14,148,BRZE?NICA NW.-RADOMSKO ,5027,48,3592,556,258,533,36,4,81,10,1184
91505,42,-,132,703,138,778,6,75,RADOMSKO/PRZEJ?CIE1/ ,8729,49,6701,1129,288,481,77,4,268,10,1185
91865,42,-,138,778,142,934,4,156,RADOMSKO/PRZEJ?CIE2/ ,9646,92,8038,904,229,297,73,13,533,10,1186
91509,42,-,142,934,152,898,9,964,RADOMSKO-KODR?B ,3868,23,2913,415,142,304,53,18,78,10,1187
91514,42,-,152,898,171,191,18,293,KODR?B-PRZEDB?RZ ,3506,15,2400,430,145,472,38,6,19,10,1188
21315,42,-,171,191,200,768,29,577,PRZEDB?RZ.-DROGA 74 ,2987,15,2096,338,124,391,17,6,89,26,1189
21316,42,-,200,768,213,369,12,601,DROGA 74-KO?SKIE ,3893,30,2955,313,198,378,13,6,87,26,1190
21312,42,-,213,369,213,604,0,235,KO?SKIE /PRZEJ?CIE1/ ,9345,73,7823,673,210,486,77,3,185,26,1191
21313,42,-,213,604,218,59,4,455,KO?SKIE /PRZEJ?CIE2/ ,9975,69,8443,595,238,586,40,4,170,26,1192
21314,42,-,218,59,242,651,24,592,KO?SKIE-BLI?YN ,6444,35,4975,593,223,587,22,9,20,26,1193
21507,42,-,242,651,247,200,4,549,BLI?YN-SKAR?YSKO KAM. ,8878,58,7253,757,273,468,65,4,87,26,1194
21515,42a,-,0,0,2,450,2,450,SKAR?YSKO KAM./PRZEJ?CIE/ ,7760,36,5850,757,277,823,14,3,25,26,1195
21508,42,-,248,850,264,34,15,184,SKAR?YSKO KAM.-STARACHOWICE ,9751,72,7771,749,341,748,67,3,103,26,1196
21510,42,-,264,34,270,366,6,332,STARACHOWICE/PRZEJ?CIE/ ,13135,93,10807,990,421,684,131,9,42,26,1197
21511,42,-,270,366,281,679,11,313,STARACHOWICE-RUDNIK ,5132,45,3926,474,207,402,72,6,24,26,1198
91807,43,-,0,0,9,988,9,988,WIELU?-DZIETRZNIKI ,6388,28,4436,732,316,796,70,10,5,10,1199
91808,43,-,9,988,20,819,10,831,DZIETRZNIKI-JAWORZNO ,4573,20,2792,648,241,786,73,13,12,10,1200
40408,43,-,20,819,26,670,5,851,JAWORZNO-KRZEPICE ,5449,25,3485,719,273,850,90,7,98,24,1201
40420,43b,-,0,0,5,460,5,460,KRZEPICE /OBWODNICA/ ,5194,27,3390,631,283,826,31,6,8,24,1202
40409,43,-,32,20,43,354,11,334,KRZEPICE-K?OBUCK ,6625,30,4654,756,236,851,95,3,8,24,1203
40416,43,-,43,354,47,123,3,769,K?OBUCK-SKRZ. DW492 ,12317,68,9517,1273,322,1080,48,9,97,24,1204
40417,43,-,47,123,49,961,2,838,K?OBUCK SKRZ. DW492-GR. M. K?OBUCK ,10041,38,7949,902,385,644,121,2,20,24,1205
40410,43,-,49,961,56,891,6,930,GR. M. K?OBUCK-GR. M. CZ?STOCHOWA ,10434,40,8435,942,305,580,128,4,18,24,1206
40604,44,-,8,382,16,910,8,528,GLIWICE-BOROWA WIE? ,13888,139,10907,1021,457,1194,162,8,89,24,1207
40618,44,-,16,910,23,644,6,734,BOROWA WIE?-?MI?OWICE ,17176,162,13928,1250,457,1174,199,6,55,24,1208
40605,44,-,23,644,24,695,1,51,?MI?OWICE-MIKO??W ,34091,185,28353,2666,844,1922,113,8,14,24,1209
40619,44,-,24,695,27,969,3,274,MIKO??W-TYCHY ,21498,103,17428,1905,580,1271,208,3,31,24,1210
40612,44a,-,0,0,5,559,5,559,TYCHY-BIERU? STARY ,13546,60,10797,1007,427,1088,162,5,4,24,1211
40613,44a,-,5,559,10,630,5,71,BIERU? STARY- GR.WOJ. ,16998,112,13752,1156,457,1245,252,24,27,24,1212
20201,44,-,50,53,52,446,2,393,GR.WOJ.-O?WI?CIM ,17192,131,13500,1172,611,1484,277,17,127,12,1213
20216,44,-,52,446,54,780,2,334,O?WI?CIM/PRZEJ?CIE/ ,26450,178,22351,1189,661,1425,636,10,117,12,1214
20202,44,-,54,780,67,992,13,212,O?WI?CIM-PRZECISZ?W ,10732,71,8451,931,294,853,123,9,95,12,1215
20218,44,-,67,992,72,511,4,519,PRZECISZ?W-ZATOR ,10581,66,8338,810,337,929,89,12,20,12,1216
20505,44,-,72,511,103,134,30,623,ZATOR-SKAWINA ,7902,53,5893,859,262,761,51,23,72,12,1217
20504,44,-,103,134,106,716,3,582,SKAWINA-KRAK?W ,20331,102,18053,1133,320,446,271,6,62,12,1218
40323,45a,-,0,0,0,278,6,984,ZABE?K?W-KRZY?ANOWICE /DW 936/ ,3755,41,2525,264,81,814,19,11,86,24,1219
40323,45,-,0,0,6,706,6,984,ZABE?K?W-KRZY?ANOWICE /DW 936/ ,3755,41,2525,264,81,814,19,11,86,24,1219
40322,45,-,6,706,17,221,10,515,KRZY?ANOWICE-RACIB?RZ /DW 917/ ,5097,54,3895,338,90,661,28,31,87,24,1220
40321,45,-,17,221,20,163,2,942,RACIB?RZ /DW 917/-RACIB?RZ /DW 916/ ,8078,88,6618,488,128,649,79,28,205,24,1221
40320,45,-,20,163,22,496,2,333,RACIB?RZ DW 916-RACIB?RZDW 935 ,7178,60,5594,519,175,718,91,21,94,24,1222
40303,45,-,22,496,34,785,12,289,RACIB?RZ /DW 935/-GR. WOJ. ,4872,44,3505,379,138,756,38,12,9,24,1223
41003,45,-,34,785,51,374,16,589,GR.WOJ.-RE?SKA WIE? ,5649,54,4101,461,169,812,28,24,76,16,1224
41019,45,-,51,374,52,285,0,911,RE?SKA WIE?-OBWODNICA ,5663,35,3897,518,165,1007,22,19,5,16,1225
41023,45,-,52,285,54,183,1,898,OBWODNICA-WI?KSZYCE ,8028,49,5765,690,225,1261,21,17,14,16,1226
41002,45,-,54,183,57,911,18,786,WI?KSZYCE-KRAPKOWICE ,6166,29,4464,450,143,1044,26,10,96,16,1227
41002,45b,-,0,0,2,891,18,786,WI?KSZYCE-KRAPKOWICE ,6166,29,4464,450,143,1044,26,10,96,16,1227
41002,45,-,61,99,73,266,18,786,WI?KSZYCE-KRAPKOWICE ,6166,29,4464,450,143,1044,26,10,96,16,1227
41020,45,-,73,266,74,251,0,985,KRAPKOWICE/PRZEJ?CIE/ ,7897,48,5664,645,204,1272,51,13,17,16,1228
41001,45,-,74,251,82,33,7,782,KRAPKOWICE-D?BR?WKA G?RNA ,8991,32,6608,719,175,1433,21,3,6,16,1229
41314,45,-,82,33,86,760,4,727,D?BR?WKA G?RNA-ZIEMNICE MA?E ,8134,26,6619,711,217,535,23,3,2,16,1230
41311,45,-,86,760,94,809,8,49,ZIEMNICE MA?E-OPOLE ,9330,37,7779,776,182,505,38,13,18,16,1231
41307,45,-,108,265,111,219,2,954,OPOLE-ZAWADA ,14025,59,11270,956,453,1183,96,8,43,16,1232
41306,45,-,111,219,130,629,19,410,ZAWADA-BIERDZANY ,7921,23,5651,670,306,1203,66,2,5,16,1233
41108,45,-,130,629,146,966,16,337,BIERDZANY-KLUCZBORK ,5688,23,4020,441,160,962,76,6,8,16,1234
41117,45,-,146,966,151,661,4,695,KLUCZBORK/PRZEJ?CIE/ ,7452,90,5872,458,150,802,67,13,656,16,1235
41106,45,-,151,661,163,978,12,317,PRASZKA-GR.WOJ. ,3732,20,2418,378,184,692,29,11,45,16,1236
91804,45,-,163,978,172,832,8,854,GR.WOJ.-WIELU? ,4719,19,3376,472,251,555,32,14,44,10,1237
91817,45,-,172,832,173,787,0,955,WIELU?/PRZEJ?CIE/ ,12012,52,8502,1165,500,1719,66,8,153,10,1238
91803,45,-,173,787,180,680,6,893,WIELU?-NIETUSZYNA ,7526,42,5689,604,355,746,74,16,59,10,1239
91802,45,-,180,680,194,214,13,534,NIETUSZYNA- W?ZE? Z?OCZEW ,5913,25,3726,603,372,1122,56,9,18,10,1240
30419,46,-,0,0,18,360,18,360,K?ODZKO /DK 33/-Z?OTY STOK /DW390L/ ,4623,28,2887,488,190,997,31,2,3,2,1241
41205,46,-,18,360,28,264,9,904,Z?OTY STOK /DW390L/-PACZK?W ,4648,48,2945,434,126,1072,20,3,4,16,1242
41206,46,-,28,264,40,446,12,182,PACZK?W-OTMUCH?W ,7723,65,5392,731,214,1264,53,4,16,16,1243
41224,46c,-,0,0,3,405,3,405,OTMUCH?W/OBWODNICA/ ,7040,68,4818,585,173,1333,45,18,8,16,1244
41207,46,-,43,933,47,942,4,9,OTMUCH?W-NYSA ,9307,67,6852,788,251,1282,53,14,12,16,1245
41222,46,-,47,942,53,736,5,794,NYSA/PRZEJ?CIE/ ,17248,107,13572,1393,417,1561,173,25,208,16,1246
41201,46,-,53,736,62,150,8,414,NYSA-PAKOS?AWICE ,15554,93,11517,1337,510,1917,166,14,58,16,1247
41202,46,-,62,150,79,117,16,967,PAKOS?AWICE-NIEMODLIN ,7338,35,5091,681,251,1182,74,24,76,16,1248
41203,46,-,79,117,83,826,4,709,NIEMODLIN/PRZEJ?CIE/ ,12087,88,9064,902,444,1488,83,18,61,16,1249
41204,46,-,83,826,89,469,5,643,NIEMODLIN-PR?DY ,13249,66,9828,1027,367,1840,102,19,18,16,1250
40905,46,-,89,469,97,966,8,497,PR?DY-WRZOSKI ,14754,59,11218,1199,332,1796,143,7,10,16,1251
41308,46,-,102,480,117,731,15,251,OPOLE-OZIMEK ,9525,39,7145,746,291,1193,105,6,38,16,1252
41309,46,-,117,731,132,191,14,460,OZIMEK-DOBRODZIE? /OBWODNICA/ ,6321,34,4311,573,212,1089,98,4,138,16,1253
41310,46a,-,0,0,6,480,9,275,DOBRODZIE?/OBWODNICA/-GR.WOJ. ,6118,34,3968,618,276,1162,51,9,4,16,1254
41310,46,-,138,794,141,589,9,275,DOBRODZIE?/OBWODNICA/-GR.WOJ. ,6118,34,3968,618,276,1162,51,9,4,16,1254
40405,46,-,141,589,153,204,11,615,GR.WOJ.-LUBLINIEC SKRZ. Z DK 11 ,5707,34,3657,567,229,1171,42,7,5,24,1255
40722,46f,-,0,0,5,840,5,840,OBWODNICA LUBLI?CA ,5595,24,3475,566,217,1283,24,6,23,24,1256
40419,46,-,161,735,173,47,11,312,LUBLINIEC-HERBY ,8707,30,6122,788,285,1398,81,3,47,24,1257
40406,46,-,173,47,178,560,5,513,HERBY-BLACHOWNIA ,10117,39,7226,1033,297,1450,70,2,18,24,1258
40407,46,-,178,560,183,425,4,865,BLACHOWNIA-CZ?STOCHOWA ,11455,55,8811,1019,289,1143,136,2,72,24,1259
40207,46,-,195,186,213,513,18,327,CZ?STOCHOWA-JAN?W ,4489,51,3520,396,127,316,74,5,26,24,1260
40715,46,-,213,513,227,101,13,588,JAN?W-?L?ANY ,2536,18,1799,274,93,303,42,7,16,24,1261
40706,46,-,227,101,244,229,17,128,?L?ANY-SZCZEKOCINY ,3253,25,2243,346,168,424,42,5,208,24,1262
20603,47,-,0,0,1,510,1,510,RABKA-CHAB?WKA ,14241,103,11869,1204,391,428,246,0,2,12,1263
20604,47,-,1,510,13,258,11,748,CHAB?WKA-KLIKUSZOWA ,14365,76,12104,1179,387,385,233,1,3,12,1264
20605,47,-,13,258,18,735,5,477,KLIKUSZOWA-NW.TARG ,18082,84,15529,1397,399,370,297,6,16,12,1265
20612,47,-,18,735,21,307,2,572,NW.TARG /OBWODNICA/ ,14007,71,12482,775,296,212,166,5,93,12,1266
20606,47,-,21,307,23,436,2,129,NW.TARG-SZAFLARY ,15408,81,13713,867,302,186,243,16,47,12,1267
20607,47,-,23,436,34,678,11,242,SZAFLARY-PORONIN ,13613,82,12275,626,205,156,258,11,20,12,1268
20608,47,-,34,678,39,745,5,67,PORONIN-ZAKOPANE ,17912,108,16265,748,275,88,408,20,44,12,1269
91311,48,-,0,0,3,618,3,618,TOMASZ?W MAZ./PRZEJ?CIE/ ,9012,92,6583,952,374,881,125,5,203,10,1270
91307,48,-,3,618,16,893,13,275,TOMASZ?W MAZ.-INOW??DZ ,6515,54,5170,606,191,462,30,2,256,10,1271
91308,48,-,16,893,41,493,24,600,INOW??DZ-ODRZYW? ,4039,25,2787,524,174,492,22,15,141,10,1272
10417,48,-,41,493,41,602,0,109,ODRZYW?/PRZEJ?CIE/ ,7269,38,4983,947,295,899,88,19,64,14,1273
10415,48,-,41,602,54,127,12,525,ODRZYW?-POTWOR?W ,4540,24,2815,785,228,667,12,9,33,14,1274
10411,48,-,54,127,65,567,11,440,POTWOR?W-GRZMI?CA ,1602,7,1110,237,63,163,11,11,9,14,1275
10412,48,-,65,567,80,799,15,232,GRZMI?CA-BIA?OBRZEGI ,3651,31,2828,441,132,192,17,10,41,14,1276
10418,48a,-,0,0,0,49,1,186,BIA?OBRZEGI/PRZEJ?CIE/ ,6104,35,5031,613,159,158,98,10,115,14,1277
10418,48,-,80,799,81,936,1,186,BIA?OBRZEGI/PRZEJ?CIE/ ,6104,35,5031,613,159,158,98,10,115,14,1277
10413,48,-,81,936,110,202,28,266,BIA?OBRZEGI-G?OWACZ?W ,2493,15,1957,228,91,192,9,1,16,14,1278
11609,48,-,110,202,128,272,18,70,G?OWACZ?W-KOZIENICE ,4525,21,3552,514,125,274,29,10,20,14,1279
11615,48,-,128,272,128,658,0,386,KOZIENICE/PRZEJ?CIE/ ,7630,46,6394,548,152,415,70,5,158,14,1280
11610,48,-,128,658,138,397,9,739,KOZIENICE -NOWE S?OWIKI ,4799,19,3773,490,149,317,43,8,94,14,1281
11611,48,-,138,397,154,34,15,637,NOWE S?OWIKI -D?BLIN ,2733,18,1994,378,93,210,26,14,112,14,1282
80707,48,-,154,34,154,850,0,816,D?BLIN/PRZEJ?CIE 1/ ,11952,154,10317,863,180,380,49,9,586,6,1283
80708,48,-,154,850,157,946,3,96,D?BLIN/PRZEJ?CIE 2/ ,7037,89,5927,487,187,298,45,4,480,6,1284
80709,48,-,157,946,164,561,6,615,D?BLIN-MOSZCZANKA ,4547,29,3607,453,152,284,15,7,21,6,1285
80718,48,-,164,561,186,727,22,166,MOSZCZANKA-PRZYTOCZNO ,3639,28,2348,424,173,649,13,4,7,6,1286
80710,48,-,186,727,199,131,12,404,PRZYTOCZNO-KOCK ,3134,13,1974,347,127,637,21,15,9,6,1287
80421,48,-,199,131,201,210,2,79,KOCK-W?ZE? KOCK P?NOC /S19/ ,3241,16,2279,228,101,590,22,5,12,6,1288
20609,49,-,0,0,2,118,2,118,NW.TARG/PRZEJ?CIE/ ,16005,97,13655,1350,414,319,155,15,68,12,1289
20610,49,-,2,118,16,921,14,803,NW.TARG-BUKOWINA TATRZA?SKA ,10538,54,9520,620,217,75,37,15,30,12,1290
20611,49,-,16,921,23,970,7,49,BUKOWINA TATRZA?SKA-GR.PA?STWA ,3042,35,2704,241,22,9,19,12,42,12,1291
10506,50,-,0,0,4,897,4,897,CIECHAN?W/PRZEJ?CIE/ ,6007,57,5069,460,122,256,39,4,86,14,1292
11005,50,-,4,897,14,813,9,916,CIECHAN?W-OJRZE? ,6282,33,4990,563,179,466,34,17,45,14,1293
11006,50,-,14,813,34,261,19,448,OJRZE?-P?O?SK ,5602,38,4472,367,215,463,37,10,72,14,1294
11002,50,-,34,261,53,388,28,841,P?O?SK-WYSZOGR?D ,7493,25,4423,591,318,2087,38,11,12,14,1295
11002,50,-,54,150,63,122,28,841,P?O?SK-WYSZOGR?D ,7493,25,4423,591,318,2087,38,11,12,14,1295
11002,50e,-,0,0,0,742,28,841,P?O?SK-WYSZOGR?D ,7493,25,4423,591,318,2087,38,11,12,14,1295
11004,50,-,63,122,66,10,2,888,WYSZOGR?D-KAMION ,10533,21,4433,844,682,4519,25,9,5,14,1296
10906,50,-,66,10,78,725,12,715,KAMION-RUSZKI ,9970,28,4066,766,629,4433,42,6,13,14,1297
10924,50,-,78,725,82,337,3,612,RUSZKI-SOCHACZEW ,14008,43,7381,1003,845,4656,71,9,62,14,1298
10925,50,-,82,337,84,993,2,656,SOCHACZEW /OBWODNICA/ ,11750,30,4823,954,773,5145,22,3,1,14,1299
10912,50,-,88,14,102,32,15,778,SOCHACZEW-WISKITKI ,11934,29,6318,1031,597,3914,36,9,25,14,1300
10912,50f,-,0,0,1,598,15,778,SOCHACZEW-WISKITKI ,11934,29,6318,1031,597,3914,36,9,25,14,1300
10913,50f,-,1,598,8,798,7,200,OBWODNICA ?YRARDOWA 1 ,17492,33,8368,1523,830,6698,40,0,0,14,1301
10914,50f,-,8,798,14,0,5,202,OBWODNICA ?YRARDOWA 2 ,16303,28,7334,1422,801,6681,37,0,0,14,1302
10926,50f,-,14,0,15,100,4,974,?YRARD?W-W?ZE? MSZCZON?W /RONDO/ ,20427,52,10068,1744,1376,7120,62,5,18,14,1303
10926,50,-,117,546,118,500,4,974,?YRARD?W-W?ZE? MSZCZON?W /RONDO/ ,20427,52,10068,1744,1376,7120,62,5,18,14,1303
10926,50a,-,0,0,2,920,4,974,?YRARD?W-W?ZE? MSZCZON?W /RONDO/ ,20427,52,10068,1744,1376,7120,62,5,18,14,1303
10927,50a,-,2,920,6,400,3,480,OBWODNICA MSZCZONOWA 1 /W?ZE?MSZCZON?WW?ZE?TARCZY?SKA/ ,14254,21,5119,1140,766,7181,27,0,0,14,1304
10932,50a,-,6,400,8,813,2,413,OBWODNICA MSZCZONOWA 2 /W?ZE?TARCZY?SKAW??CZENIE DO STAREJ 50/ ,12985,20,4792,1080,707,6356,30,0,1,14,1305
10928,50,-,126,973,139,440,12,467,MSZCZON?W -PNIEWY ,13470,19,5197,1275,769,6163,44,3,3,14,1306
10408,50,-,139,440,148,366,8,926,PNIEWY-GR?JEC ,15102,37,6694,1275,825,6195,68,8,4,14,1307
10419,50,-,148,366,149,664,1,298,GR?JEC/PRZEJ?CIE/ ,14077,37,6976,1429,798,4752,82,3,4,14,1308
10409,50,-,149,664,151,8,27,984,GR?JEC-G?RA KALWARIA ,12430,40,5926,1242,572,4595,47,8,11,14,1309
10409,50c,-,0,0,4,586,27,984,GR?JEC-G?RA KALWARIA ,12430,40,5926,1242,572,4595,47,8,11,14,1309
10409,50,-,156,43,158,96,27,984,GR?JEC-G?RA KALWARIA ,12430,40,5926,1242,572,4595,47,8,11,14,1309
10409,50d,-,0,0,8,337,27,984,GR?JEC-G?RA KALWARIA ,12430,40,5926,1242,572,4595,47,8,11,14,1309
10409,50,-,166,704,177,576,27,984,GR?JEC-G?RA KALWARIA ,12430,40,5926,1242,572,4595,47,8,11,14,1309
10304,50,-,177,576,183,757,6,181,G?RA KALWARIA-SOBIEKURSK ,17436,56,9362,1697,1022,5248,44,7,13,14,1310
10305,50,-,183,757,198,170,14,413,SOBIEKURSK-KO?BIEL ,12703,43,6219,991,785,4628,34,3,16,14,1311
10608,50,-,198,170,212,121,16,629,KO?BIEL-STOJAD?A /92/ ,12468,40,6313,1096,842,4116,59,2,32,14,1312
10608,50b,-,0,0,2,678,16,629,KO?BIEL-STOJAD?A /92/ ,12468,40,6313,1096,842,4116,59,2,32,14,1312
10609,50,-,216,750,226,354,11,300,STOJAD?A-STANIS?AW?W ,8885,28,4693,672,454,2951,82,5,14,14,1313
10609,50b,-,2,678,4,371,11,300,STOJAD?A-STANIS?AW?W ,8885,28,4693,672,454,2951,82,5,14,14,1313
10610,50,-,226,357,227,116,0,759,STANIS?AW?W/PRZEJ?CIE/ ,10589,39,6289,829,529,2794,97,12,41,14,1314
10611,50,-,227,116,250,443,23,327,STANIS?AW?W-JAD?W ,6367,22,2950,468,254,2640,31,2,3,14,1315
10606,50,-,250,443,254,986,4,543,JAD?W-?OCH?W ,9850,57,5660,832,334,2743,214,10,48,14,1316
10706,50,-,254,986,279,245,24,259,?OCH?W-BROK ,5935,33,2792,518,206,2360,19,7,40,14,1317
10708,50,-,279,245,289,138,9,893,BROK-OBWODNICA OSTROWI MAZ. ,5899,21,2953,344,197,2367,15,2,5,14,1318
51201,51,-,0,0,15,881,15,881,GR.PA?STWA-BARTOSZYCE ,5769,27,5292,180,77,141,35,17,9,28,1319
51210,51,-,15,881,17,140,1,259,BARTOSZYCE/PRZEJ?CIE/ ,21274,132,19592,797,230,303,170,50,227,28,1320
51202,51,-,17,140,20,880,3,740,BARTOSZYCE-SZWARUNKI ,8224,43,6907,536,209,448,67,14,22,28,1321
51203,51,-,20,880,39,755,18,875,SZWARUNKI-LIDZBARK WARM.. ,4776,33,3938,320,113,325,36,11,26,28,1322
51205,51,-,39,755,41,23,1,268,LIDZBARK WARM./PRZEJ?CIE/ ,12826,125,11111,761,259,480,66,24,299,28,1323
51209,51,-,41,23,61,964,20,941,LIDZBARK WARM.-DOBRE MIASTO ,5172,19,4418,270,133,284,34,14,12,28,1324
51211,51,-,61,964,62,956,0,992,DOBRE MIASTO/PRZEJ?CIE/ ,13407,80,11301,1133,287,469,102,35,36,28,1325
51206,51,-,62,956,67,881,20,82,DOBRE MIASTO-OLSZTYN ,9148,29,7611,816,192,421,74,5,5,28,1326
51206,51a,-,0,0,8,900,20,82,DOBRE MIASTO-OLSZTYN ,9148,29,7611,816,192,421,74,5,5,28,1326
51206,51,-,76,927,83,184,20,82,DOBRE MIASTO-OLSZTYN ,9148,29,7611,816,192,421,74,5,5,28,1326
51404,51,-,91,928,102,617,10,689,OLSZTYN-STAWIGUDA ,14033,38,11435,1168,449,842,91,10,12,28,1327
51414,51,-,102,617,110,104,8,577,STAWIGUDA-W?ZE? OLSZTYNEK WSCH?D ,11315,30,9198,805,282,905,86,9,4,28,1328
51414,51b,-,0,0,0,117,8,577,STAWIGUDA-W?ZE? OLSZTYNEK WSCH?D ,11315,30,9198,805,282,905,86,9,4,28,1328
51414,S51b,-,0,117,1,90,8,577,STAWIGUDA-W?ZE? OLSZTYNEK WSCH?D ,11315,30,9198,805,282,905,86,9,4,28,1328
51415,S51b,-,1,90,5,700,4,610,W?ZE? OLSZTYNEK WSCH?D-W?ZE? OLSZTYNEK ZACH?D ,7502,16,5456,825,365,805,35,0,1,28,1329
40519,52,-,10,969,15,507,4,538,BIELSKO BIA?A-KOZY ,18587,83,16142,1252,408,516,177,9,21,24,1330
40520,52,-,15,507,19,12,3,505,KOZY-KOBIERNICE /DW 948/ ,15695,84,13222,1360,368,483,175,3,28,24,1331
40525,52,-,19,12,21,612,2,600,KOBIERNICE /DW 948/-K?TY ,15138,142,12561,1117,422,676,203,17,159,24,1332
20205,52,-,21,612,24,326,2,714,K?TY/PRZEJ?CIE/ ,11757,127,9182,980,447,754,262,5,102,12,1333
20206,52,-,24,326,28,864,4,538,K?TY-ANDRYCH?W ,10690,73,8719,823,326,552,180,17,39,12,1334
20207,52,-,28,864,32,991,4,127,ANDRYCH?W/PRZEJ?CIE/ ,13167,122,10558,1462,362,465,194,4,147,12,1335
20208,52,-,32,991,43,274,10,283,ANDRYCH?W-WADOWICE ,13985,84,11573,1486,364,376,97,5,12,12,1336
20209,52a,-,0,0,1,676,1,676,WADOWICE/OBWODNICA/ ,11781,91,9532,1231,490,366,61,10,32,12,1337
20210,52,-,45,910,58,755,12,845,WADOWICE-KALWARIA ZEBRZ. ,12068,69,10111,1308,342,121,112,5,15,12,1338
20211,52,-,58,755,67,998,9,243,KALWARIA ZEBRZ.-BIERTOWICE ,11599,63,9584,1366,289,195,98,4,9,12,1339
20506,52,-,67,998,74,527,6,529,BIERTOWICE-G?OGOCZ?W ,14148,63,12250,1181,356,207,86,5,5,12,1340
51405,53,-,3,820,27,635,23,815,OLSZTYN-PASYM ,5877,28,4973,396,146,255,70,9,11,28,1341
51501,53,-,27,635,43,164,15,529,PASYM-SZCZYTNO ,4902,29,4144,296,123,232,74,4,50,28,1342
51512,53,-,43,164,48,300,5,136,SZCZYTNO/PRZEJ?CIE/ ,9271,79,7930,483,171,421,184,3,265,28,1343
51502,53,-,48,300,72,420,24,120,SZCZYTNO-ROZOGI ,4813,36,3830,346,134,392,64,11,127,28,1344
51503,53,-,72,420,84,201,11,781,ROZOGI-MYSZYNIEC ,5126,40,4082,402,152,380,49,21,130,28,1345
10806,53,-,84,201,104,582,20,381,MYSZYNIEC-KADZID?O ,5448,33,4371,424,152,385,74,9,49,14,1346
10801,53,-,104,582,121,510,16,928,KADZID?O-OSTRO??KA ,8840,35,7198,650,260,591,101,5,6,14,1347
50902,54,-,0,0,10,585,10,585,W?ZE? BRANIEWO PO?UDNIE-BRANIEWO ,3959,44,3429,207,61,195,19,4,45,28,1348
50904,54,-,10,585,11,380,0,795,BRANIEWO/PRZEJ?CIE/ ,15560,197,14145,731,134,222,92,39,168,28,1349
50901,54,-,11,380,18,577,7,197,BRANIEWO-GR.PA?STWA ,3395,30,3201,117,12,12,19,4,48,28,1350
70312,55,-,2,230,13,34,10,804,NOWY DW?R GD.-D?BINA ,4531,40,3642,323,168,305,38,15,53,22,1351
70313,55,-,13,34,23,416,10,382,D?BINA-MALBORK ,8552,78,7416,349,137,472,75,25,121,22,1352
70612,55,-,23,416,26,192,2,776,MALBORK/PRZEJ?CIE/ ,9947,61,8047,818,232,565,207,17,96,22,1353
70613,55,-,26,192,36,998,10,806,MALBORK-SZTUM ,7767,50,6375,535,219,513,60,15,38,22,1354
70614,55,-,36,998,38,389,1,391,SZTUM/PRZEJ?CIE/ ,13594,113,12213,412,229,535,79,13,160,22,1355
70615,55,-,38,389,58,929,20,540,SZTUM- KWIDZYN ,5643,60,4455,459,152,454,43,20,80,22,1356
70624,55,-,58,929,61,83,2,154,KWIDZYN/PRZEJ?CIE 1/ ,9507,70,7580,750,245,783,50,29,68,22,1357
70616,55,-,61,83,63,600,2,517,KWIDZYN/PRZEJ?CIE 2/ ,12133,83,10149,845,258,710,62,26,113,22,1358
70617,55,-,63,600,76,338,12,738,KWIDZYN-GARDEJA ,5858,37,4192,602,194,752,52,29,40,22,1359
71114,55,-,76,338,91,879,15,541,GARDEJA-GRUDZI?DZ ,4235,24,3037,465,165,516,14,14,43,4,1360
